Namespace(batchSize=100, beta1=0.5, cuda=True, dirCheckpoints='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//checkpoints/dae-2', dirDataroot='/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/', dirImageoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/train', dirTestingoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/test', epoch_iter=600, f='', gpu_ids=0, idim=32, imgSize=64, location=0, lr=0.0002, manualSeed=None, modelPath='', nc=3, ndf=32, ngf=32, ngpu=1, niter=25, sdim=16, tdim=16, useDense=True, use_celeba=False, use_dropout=0, use_gpu=True, wdim=128, workers=8, zdim=128)
Random Seed:  9623
No previous model found, initializing model weight.
0
Loading Dataset
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14 session01
Session:  session01
50190
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14 session_test
Session:  session_test
2100
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Dataset Loaded
Log done
Iteration[142] loss -- all:  0.1496 .. recon:  0.0927 .. tvw: 0.0519 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[143] loss -- all:  0.1494 .. recon:  0.0925 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[144] loss -- all:  0.1472 .. recon:  0.0903 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[145] loss -- all:  0.1463 .. recon:  0.0895 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[146] loss -- all:  0.1489 .. recon:  0.0921 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[147] loss -- all:  0.1450 .. recon:  0.0881 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[148] loss -- all:  0.1467 .. recon:  0.0899 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[149] loss -- all:  0.1418 .. recon:  0.0850 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[150] loss -- all:  0.1456 .. recon:  0.0888 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[151] loss -- all:  0.1443 .. recon:  0.0874 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[152] loss -- all:  0.1411 .. recon:  0.0839 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0010 .. 
Iteration[153] loss -- all:  0.1474 .. recon:  0.0903 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0009 .. 
Iteration[154] loss -- all:  0.1430 .. recon:  0.0863 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[155] loss -- all:  0.1463 .. recon:  0.0895 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[156] loss -- all:  0.1485 .. recon:  0.0917 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[157] loss -- all:  0.1478 .. recon:  0.0909 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[158] loss -- all:  0.1480 .. recon:  0.0912 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[159] loss -- all:  0.1470 .. recon:  0.0902 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[160] loss -- all:  0.1523 .. recon:  0.0955 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[161] loss -- all:  0.1475 .. recon:  0.0906 .. tvw: 0.0518 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[162] loss -- all:  0.1454 .. recon:  0.0886 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[163] loss -- all:  0.1474 .. recon:  0.0906 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[164] loss -- all:  0.1425 .. recon:  0.0858 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[165] loss -- all:  0.1481 .. recon:  0.0913 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[166] loss -- all:  0.1456 .. recon:  0.0887 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[167] loss -- all:  0.1473 .. recon:  0.0905 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[168] loss -- all:  0.1462 .. recon:  0.0894 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[169] loss -- all:  0.1424 .. recon:  0.0858 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[170] loss -- all:  0.1468 .. recon:  0.0900 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[171] loss -- all:  0.1481 .. recon:  0.0912 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[172] loss -- all:  0.1450 .. recon:  0.0881 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[173] loss -- all:  0.1459 .. recon:  0.0892 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[174] loss -- all:  0.1492 .. recon:  0.0925 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[175] loss -- all:  0.1442 .. recon:  0.0873 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[176] loss -- all:  0.1466 .. recon:  0.0895 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0009 .. 
Iteration[177] loss -- all:  0.1458 .. recon:  0.0892 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[178] loss -- all:  0.1435 .. recon:  0.0868 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[179] loss -- all:  0.1447 .. recon:  0.0880 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[180] loss -- all:  0.1459 .. recon:  0.0891 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[181] loss -- all:  0.1460 .. recon:  0.0894 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[182] loss -- all:  0.1446 .. recon:  0.0879 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[183] loss -- all:  0.1410 .. recon:  0.0843 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[184] loss -- all:  0.1487 .. recon:  0.0921 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[185] loss -- all:  0.1433 .. recon:  0.0866 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[186] loss -- all:  0.1437 .. recon:  0.0871 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[187] loss -- all:  0.1465 .. recon:  0.0898 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[188] loss -- all:  0.1462 .. recon:  0.0896 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[189] loss -- all:  0.1412 .. recon:  0.0846 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[190] loss -- all:  0.1453 .. recon:  0.0888 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[191] loss -- all:  0.1417 .. recon:  0.0851 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[192] loss -- all:  0.1413 .. recon:  0.0847 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[193] loss -- all:  0.1372 .. recon:  0.0805 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[194] loss -- all:  0.1507 .. recon:  0.0940 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[195] loss -- all:  0.1435 .. recon:  0.0868 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[196] loss -- all:  0.1430 .. recon:  0.0863 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[197] loss -- all:  0.1497 .. recon:  0.0928 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[198] loss -- all:  0.1426 .. recon:  0.0857 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[199] loss -- all:  0.1505 .. recon:  0.0938 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[200] loss -- all:  0.1481 .. recon:  0.0912 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0008 .. 
Iteration[201] loss -- all:  0.1475 .. recon:  0.0909 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[202] loss -- all:  0.1458 .. recon:  0.0893 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[203] loss -- all:  0.1421 .. recon:  0.0856 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[204] loss -- all:  0.1451 .. recon:  0.0885 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[205] loss -- all:  0.1424 .. recon:  0.0858 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[206] loss -- all:  0.1421 .. recon:  0.0855 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[207] loss -- all:  0.1443 .. recon:  0.0877 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[208] loss -- all:  0.1438 .. recon:  0.0872 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[209] loss -- all:  0.1471 .. recon:  0.0903 .. tvw: 0.0517 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[210] loss -- all:  0.1452 .. recon:  0.0886 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[211] loss -- all:  0.1441 .. recon:  0.0876 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[212] loss -- all:  0.1440 .. recon:  0.0875 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[213] loss -- all:  0.1386 .. recon:  0.0820 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[214] loss -- all:  0.1385 .. recon:  0.0819 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[215] loss -- all:  0.1404 .. recon:  0.0838 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[216] loss -- all:  0.1382 .. recon:  0.0817 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[217] loss -- all:  0.1382 .. recon:  0.0816 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[218] loss -- all:  0.1437 .. recon:  0.0871 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[219] loss -- all:  0.1366 .. recon:  0.0799 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[220] loss -- all:  0.1400 .. recon:  0.0832 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[221] loss -- all:  0.1369 .. recon:  0.0803 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[222] loss -- all:  0.1413 .. recon:  0.0847 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[223] loss -- all:  0.1450 .. recon:  0.0885 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[224] loss -- all:  0.1472 .. recon:  0.0907 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[225] loss -- all:  0.1381 .. recon:  0.0816 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[226] loss -- all:  0.1473 .. recon:  0.0907 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[227] loss -- all:  0.1408 .. recon:  0.0842 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[228] loss -- all:  0.1377 .. recon:  0.0811 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[229] loss -- all:  0.1395 .. recon:  0.0829 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[230] loss -- all:  0.1372 .. recon:  0.0808 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[231] loss -- all:  0.1400 .. recon:  0.0835 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[232] loss -- all:  0.1382 .. recon:  0.0816 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[233] loss -- all:  0.1398 .. recon:  0.0833 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[234] loss -- all:  0.1418 .. recon:  0.0852 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[235] loss -- all:  0.1424 .. recon:  0.0859 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[236] loss -- all:  0.1428 .. recon:  0.0863 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[237] loss -- all:  0.1430 .. recon:  0.0865 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[238] loss -- all:  0.1381 .. recon:  0.0817 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[239] loss -- all:  0.1413 .. recon:  0.0848 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[240] loss -- all:  0.1441 .. recon:  0.0877 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[241] loss -- all:  0.1415 .. recon:  0.0851 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[242] loss -- all:  0.1404 .. recon:  0.0840 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[243] loss -- all:  0.1391 .. recon:  0.0826 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[244] loss -- all:  0.1400 .. recon:  0.0835 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[245] loss -- all:  0.1365 .. recon:  0.0800 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[246] loss -- all:  0.1377 .. recon:  0.0813 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[247] loss -- all:  0.1370 .. recon:  0.0805 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[248] loss -- all:  0.1364 .. recon:  0.0799 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[249] loss -- all:  0.1407 .. recon:  0.0843 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[250] loss -- all:  0.1421 .. recon:  0.0852 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0010 .. 
Iteration[251] loss -- all:  0.1475 .. recon:  0.0904 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0011 .. 
Iteration[252] loss -- all:  0.1430 .. recon:  0.0865 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[253] loss -- all:  0.1492 .. recon:  0.0926 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[254] loss -- all:  0.1446 .. recon:  0.0880 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[255] loss -- all:  0.1395 .. recon:  0.0828 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[256] loss -- all:  0.1429 .. recon:  0.0863 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[257] loss -- all:  0.1396 .. recon:  0.0832 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[258] loss -- all:  0.1378 .. recon:  0.0813 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[259] loss -- all:  0.1391 .. recon:  0.0826 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[260] loss -- all:  0.1386 .. recon:  0.0822 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[261] loss -- all:  0.1409 .. recon:  0.0844 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[262] loss -- all:  0.1407 .. recon:  0.0843 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[263] loss -- all:  0.1351 .. recon:  0.0787 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[264] loss -- all:  0.1375 .. recon:  0.0810 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[265] loss -- all:  0.1369 .. recon:  0.0804 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[266] loss -- all:  0.1446 .. recon:  0.0881 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[267] loss -- all:  0.1386 .. recon:  0.0822 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[268] loss -- all:  0.1381 .. recon:  0.0817 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[269] loss -- all:  0.1384 .. recon:  0.0818 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[270] loss -- all:  0.1444 .. recon:  0.0879 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[271] loss -- all:  0.1387 .. recon:  0.0822 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[272] loss -- all:  0.1446 .. recon:  0.0882 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[273] loss -- all:  0.1442 .. recon:  0.0878 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[274] loss -- all:  0.1380 .. recon:  0.0816 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[275] loss -- all:  0.1389 .. recon:  0.0825 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[276] loss -- all:  0.1358 .. recon:  0.0794 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[277] loss -- all:  0.1355 .. recon:  0.0791 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[278] loss -- all:  0.1379 .. recon:  0.0815 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[279] loss -- all:  0.1375 .. recon:  0.0811 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[280] loss -- all:  0.1350 .. recon:  0.0787 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[281] loss -- all:  0.1444 .. recon:  0.0880 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[282] loss -- all:  0.1362 .. recon:  0.0798 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[283] loss -- all:  0.1502 .. recon:  0.0935 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[284] loss -- all:  0.1423 .. recon:  0.0856 .. tvw: 0.0516 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[285] loss -- all:  0.1373 .. recon:  0.0810 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[286] loss -- all:  0.1371 .. recon:  0.0808 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[287] loss -- all:  0.1395 .. recon:  0.0831 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[288] loss -- all:  0.1411 .. recon:  0.0848 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[289] loss -- all:  0.1390 .. recon:  0.0826 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[290] loss -- all:  0.1381 .. recon:  0.0817 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[291] loss -- all:  0.1364 .. recon:  0.0800 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[292] loss -- all:  0.1408 .. recon:  0.0844 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[293] loss -- all:  0.1389 .. recon:  0.0825 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[294] loss -- all:  0.1371 .. recon:  0.0806 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[295] loss -- all:  0.1387 .. recon:  0.0820 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[296] loss -- all:  0.1363 .. recon:  0.0791 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0012 .. 
Iteration[297] loss -- all:  0.1374 .. recon:  0.0809 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[298] loss -- all:  0.1370 .. recon:  0.0805 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[299] loss -- all:  0.1350 .. recon:  0.0787 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[300] loss -- all:  0.1388 .. recon:  0.0825 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[301] loss -- all:  0.1392 .. recon:  0.0828 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[302] loss -- all:  0.1348 .. recon:  0.0784 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[303] loss -- all:  0.1386 .. recon:  0.0823 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[304] loss -- all:  0.1432 .. recon:  0.0869 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[305] loss -- all:  0.1391 .. recon:  0.0828 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[306] loss -- all:  0.1379 .. recon:  0.0815 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[307] loss -- all:  0.1403 .. recon:  0.0839 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[308] loss -- all:  0.1372 .. recon:  0.0808 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[309] loss -- all:  0.1332 .. recon:  0.0769 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[310] loss -- all:  0.1393 .. recon:  0.0829 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[311] loss -- all:  0.1362 .. recon:  0.0798 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[312] loss -- all:  0.1348 .. recon:  0.0784 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[313] loss -- all:  0.1358 .. recon:  0.0795 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[314] loss -- all:  0.1373 .. recon:  0.0807 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0007 .. 
Iteration[315] loss -- all:  0.1355 .. recon:  0.0791 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[316] loss -- all:  0.1380 .. recon:  0.0815 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[317] loss -- all:  0.1309 .. recon:  0.0745 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[318] loss -- all:  0.1371 .. recon:  0.0808 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[319] loss -- all:  0.1366 .. recon:  0.0802 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[320] loss -- all:  0.1366 .. recon:  0.0801 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[321] loss -- all:  0.1364 .. recon:  0.0800 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[322] loss -- all:  0.1392 .. recon:  0.0828 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[323] loss -- all:  0.1347 .. recon:  0.0782 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[324] loss -- all:  0.1381 .. recon:  0.0818 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[325] loss -- all:  0.1327 .. recon:  0.0761 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[326] loss -- all:  0.1351 .. recon:  0.0786 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0006 .. 
Iteration[327] loss -- all:  0.1334 .. recon:  0.0770 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[328] loss -- all:  0.1353 .. recon:  0.0789 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[329] loss -- all:  0.1312 .. recon:  0.0749 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[330] loss -- all:  0.1390 .. recon:  0.0826 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[331] loss -- all:  0.1370 .. recon:  0.0806 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0005 .. 
Iteration[332] loss -- all:  0.1337 .. recon:  0.0774 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
Iteration[333] loss -- all:  0.1333 .. recon:  0.0769 .. tvw: 0.0515 .. br: 0.0044 .. intr_s: 0.0004 .. 
